Timestamp,RADIATION,TEMP,HUMIDITY_h
2003-03-21,17329.447,21.50714285714286,77.92857142857143
2003-03-22,14406.896999999975,19.037499999999998,88.25
2003-03-23,13336.605066666652,18.029166666666665,89.25
2003-03-24,15500.624866666645,18.520833333333332,87.95833333333333
2003-03-25,22788.150733333314,19.2625,80.95833333333333
2003-03-26,10342.098799999994,19.09596666666667,83.04686111111111
2003-03-27,8841.62879999994,19.608427777777777,74.1015
2003-03-28,14795.80513333322,20.790100000000002,78.83675
2003-03-29,25928.521466666625,18.216666666666665,79.25
2003-03-30,25111.22513333332,19.604166666666668,74.91666666666667
2003-03-31,23645.281799999986,20.558333333333334,75.125
2003-04-01,19237.473399999984,20.908333333333335,73.33333333333333
2003-04-02,17189.55259999998,19.3125,77.375
2003-04-03,18370.02899999998,18.967008333333336,84.05688888888889
2003-04-04,15151.18799999999,19.287499999999998,86.29166666666667
2003-04-05,24560.427199999987,21.025000000000002,77.0
2003-04-06,17714.267399999986,20.666666666666668,80.83333333333333
2003-04-07,14823.550799999985,18.349999999999998,90.41666666666667
2003-04-08,18796.588199999984,17.474999999999998,85.41666666666667
2003-04-09,12636.20339999998,18.825,89.45833333333333
2003-04-10,14880.692933333312,19.8125,85.29166666666667
2003-04-11,24275.159399999964,18.9375,82.54166666666667
2003-04-12,18564.382933333312,20.495833333333334,76.83333333333333
2003-04-13,13415.937866666643,15.841666666666667,87.16666666666667
2003-04-14,14193.132066666649,15.5375,83.83333333333333
2003-04-15,10649.70586666664,15.957330555555556,87.72786111111111
2003-04-16,17732.032599999944,16.841591666666677,83.28063888888889
2003-04-17,22478.234133333313,17.466666666666665,79.45833333333333
2003-04-18,22029.086266666647,18.116666666666667,78.625
2003-04-19,22452.05739999998,19.929166666666667,75.54166666666667
2003-04-20,22722.62619999998,20.491666666666667,70.83333333333333
2003-04-21,19767.44559999998,19.370833333333334,81.70833333333333
2003-04-22,22305.12993333331,19.904166666666665,83.29166666666667
2003-04-23,21836.580799999985,17.524755555555554,82.28602777777778
2003-04-24,15723.254733333313,17.604166666666668,86.08333333333333
2003-04-25,15726.386666666647,18.645833333333332,82.66666666666667
2003-04-26,24100.774399999984,19.633333333333333,73.04166666666667
2003-04-27,18755.620533333313,20.183333333333334,69.29166666666667
2003-04-28,24310.18993333332,21.0125,59.333333333333336
2003-04-29,23098.399733333314,20.51666666666667,60.666666666666664
2003-04-30,23691.50533333331,20.662499999999998,62.25
2003-05-01,20444.065666666647,20.816666666666666,60.75
2003-05-02,19659.90799999995,20.71148611111109,62.64113888888889
2003-05-03,11296.982133333311,14.450000000000001,87.125
2003-05-04,22305.373466666642,13.495833333333332,80.91666666666667
2003-05-05,17372.811799999978,15.783333333333333,83.04166666666667
2003-05-06,9450.715399999963,16.249219444444442,91.70271877631323
2003-05-07,23821.99899999997,15.5875,72.45833333333333
2003-05-08,23549.715066666646,13.768300000000002,55.394416666666665
2003-05-09,18967.9506666666,13.454888888888894,65.09569444444445
2003-05-10,17693.684066666643,14.166666666666666,81.45833333333333
2003-05-11,13880.100133333313,14.4,84.16666666666667
2003-05-12,13756.228399999984,13.633333333333333,89.79166666666667
2003-05-13,19210.814999999977,15.246608333333329,81.84327777777777
2003-05-14,17978.841266666648,15.629166666666668,83.75
2003-05-15,16133.941333333309,16.254166666666666,88.41666666666667
2003-05-16,9845.830866666567,17.78048611111111,80.5005
2003-05-17,11243.733666666565,19.78351944444444,81.44488888888888
2003-05-18,14108.972599999874,20.313072222222203,74.61619444444445
2003-05-19,18055.127199999955,19.518861111111082,79.05452777777778
2003-05-20,17654.933066666646,16.704166666666666,81.04166666666667
2003-05-21,15336.03966666665,18.1875,77.45833333333333
2003-05-22,19083.896133333314,19.291666666666668,64.66666666666667
2003-05-23,20173.53059999998,19.4375,61.458333333333336
2003-05-24,9603.603866666654,16.233333333333334,84.875
2003-05-25,21728.702866666634,15.512500000000001,66.54166666666667
2003-05-26,21721.877866666644,14.595833333333333,48.5
2003-05-27,16835.20373333324,13.61711388888888,68.69911111111111
2003-05-28,9866.409799999905,15.171016666666674,77.84094444444445
2003-05-29,20014.658999999912,18.498438888888888,80.95813888888888
2003-05-30,16751.329399999973,15.970833333333333,81.45833333333333
2003-05-31,17916.281933333314,16.195833333333333,76.54166666666667
2003-06-01,19451.600333333314,16.72028888888889,68.19713888888889
2003-06-02,20116.921133333315,17.5,66.5
2003-06-03,18858.745266666647,18.7,66.0
2003-06-04,17825.871266666647,20.321186111111114,69.81824999999999
2003-06-05,15038.420466666648,18.420833333333334,78.45833333333333
2003-06-06,19788.872599999973,19.344636111111104,67.68977777777778
2003-06-07,16796.660466666646,19.0125,75.625
2003-06-08,15659.496066666647,18.316666666666666,82.70833333333333
2003-06-09,15267.613666666639,17.7625,85.125
2003-06-10,12823.504066666645,17.870833333333334,80.79166666666667
2003-06-11,19837.642466666643,18.295833333333334,67.0
2003-06-12,19938.568066666645,18.491666666666667,60.833333333333336
2003-06-13,19318.661466666646,18.05,70.45833333333333
2003-06-14,18905.462999999978,18.308333333333334,71.95833333333333
2003-06-15,18391.209533333313,16.941666666666666,77.95833333333333
2003-06-16,19089.688266666642,15.887500000000001,81.08333333333333
2003-06-17,19968.857133333313,16.391666666666666,72.45833333333333
2003-06-18,18279.669666666647,16.745833333333334,58.625
2003-06-19,19642.840866666647,17.625,59.833333333333336
2003-06-20,18228.87779999998,17.55,63.0
2003-06-21,17966.582666666647,16.962500000000002,65.375
2003-06-22,20256.67533333331,16.504166666666666,52.25
