Timestamp,RADIATION,TEMP,HUMIDITY_h
2006-08-30,14240.1,19.89090909090909,55.63636363636363
2006-08-31,22587.5,17.954166666666666,61.708333333333336
2006-09-01,20358.899999999998,19.116666666666667,63.25
2006-09-02,2894.7,19.658333333333335,73.25
2006-09-03,16529.8,22.71666666666667,64.5
2006-09-04,14363.1,20.379166666666666,74.04166666666667
2006-09-05,3442.0,15.643478260869566,91.8695652173913
2006-09-06,8628.8,15.2125,80.58333333333333
2006-09-07,7580.6,16.958333333333332,76.58333333333333
2006-09-08,18136.1,18.962500000000002,70.125
2006-09-09,21719.5,18.929166666666667,68.54166666666667
2006-09-10,17687.5,21.425,61.25
2006-09-11,23759.9,23.895833333333332,60.083333333333336
2006-09-12,23492.2,23.7375,62.291666666666664
2006-09-13,23772.4,25.129166666666666,47.416666666666664
2006-09-14,23733.1,25.895833333333332,42.458333333333336
2006-09-15,23298.3,25.95,46.666666666666664
2006-09-16,21625.8,26.120833333333334,47.541666666666664
2006-09-17,16689.5,23.825,68.25
2006-09-18,4395.5,20.091666666666665,88.33333333333333
2006-09-19,9080.2,20.708333333333332,84.25
2006-09-20,13148.5,21.983333333333334,74.16666666666667
2006-09-21,19028.600000000002,24.379166666666666,71.33333333333333
2006-09-22,6873.6,22.116666666666664,73.125
2006-09-23,19178.0,23.179166666666664,76.83333333333333
2006-09-24,6798.8,21.920833333333334,84.25
2006-09-25,11341.5,20.016666666666666,82.79166666666667
2006-09-26,5718.400000000001,18.462500000000002,81.79166666666667
2006-09-27,13992.5,19.0125,72.83333333333333
2006-09-28,24525.1,20.313636363636363,65.77272727272727
2006-09-29,24241.9,21.545833333333334,67.625
2006-09-30,15179.4,21.958333333333332,69.91666666666667
2006-10-01,11537.2,20.829166666666666,80.41666666666667
2006-10-02,6636.8,20.5,87.375
2006-10-03,16096.6,23.1125,80.29166666666667
2006-10-04,22471.399999999998,23.8875,75.54166666666667
2006-10-05,20618.9,24.629166666666666,73.75
2006-10-06,16827.1,24.920833333333334,73.125
2006-10-07,10122.2,24.2,72.75
2006-10-08,8747.6,23.412499999999998,80.375
2006-10-09,6037.8,21.154166666666665,90.33333333333333
2006-10-10,12328.199999999999,21.604166666666668,86.0
2006-10-11,19574.5,23.870833333333334,70.375
2006-10-12,20876.7,25.108333333333334,66.0
2006-10-13,12935.7,23.445833333333336,88.20833333333333
2006-10-14,14971.7,23.72083333333333,83.79166666666667
2006-10-15,18598.4,24.087500000000002,81.29166666666667
2006-10-16,20359.7,25.425,74.5
2006-10-17,22171.0,25.84166666666667,73.75
2006-10-18,14877.6,24.8125,75.75
2006-10-19,4374.7,20.912499999999998,94.375
2006-10-20,10569.1,20.670833333333334,89.125
2006-10-21,11593.4,19.154166666666665,80.70833333333333
2006-10-22,13142.9,18.912499999999998,76.33333333333333
2006-10-23,10069.9,17.591666666666665,86.83333333333333
2006-10-24,13996.0,19.529166666666665,78.33333333333333
2006-10-25,21120.7,21.462500000000002,72.29166666666667
2006-10-26,27655.3,23.8,68.5
2006-10-27,17857.600000000002,25.683333333333334,66.875
2006-10-28,24252.2,23.34583333333333,71.95833333333333
2006-10-29,28958.1,22.933333333333334,63.666666666666664
2006-10-30,26078.0,24.28333333333333,67.875
2006-10-31,24023.7,25.662499999999998,73.33333333333333
2006-11-01,20192.2,26.4875,71.29166666666667
2006-11-02,20374.2,25.670833333333334,77.54166666666667
2006-11-03,14795.2,24.770833333333332,86.625
2006-11-04,15248.800000000001,24.008333333333336,82.91666666666667
2006-11-05,14094.8,22.786956521739132,75.34782608695652
2006-11-06,15463.4,23.370833333333334,76.0
2006-11-07,15301.4,25.22083333333333,77.375
2006-11-08,13934.9,23.008333333333336,71.20833333333333
2006-11-09,13265.5,20.3625,75.83333333333333
2006-11-10,4202.2,17.349999999999998,91.25
2006-11-11,9257.5,16.60909090909091,91.45454545454545
2006-11-12,11410.199999999999,17.120833333333334,86.45833333333333
2006-11-13,15696.4,19.0125,82.25
2006-11-14,6594.4,19.037499999999998,95.75
2006-11-15,11943.1,20.325,95.08333333333333
2006-11-16,28027.3,24.254166666666666,78.66666666666667
2006-11-17,28548.2,25.741666666666664,73.875
2006-11-18,27619.9,26.25,71.54166666666667
2006-11-19,27204.2,25.795833333333334,74.875
2006-11-20,16999.399999999998,26.133333333333336,78.20833333333333
2006-11-21,17048.7,23.96666666666667,82.95833333333333
2006-11-22,20490.2,24.370833333333334,73.83333333333333
2006-11-23,18487.7,23.97083333333333,79.70833333333333
2006-11-24,21257.6,25.55,76.41666666666667
2006-11-25,23384.7,26.2625,74.125
2006-11-26,23121.0,26.016666666666666,75.20833333333333
2006-11-27,17033.8,26.09166666666667,71.625
2006-11-28,14704.9,25.462500000000002,78.29166666666667
2006-11-29,16780.9,27.066666666666666,73.5
2006-11-30,13229.2,24.099999999999998,90.125
2006-12-01,8649.7,22.462500000000002,91.04166666666667
2006-12-02,20778.0,22.59583333333333,75.45833333333333
2006-12-03,20406.5,23.46666666666667,74.33333333333333
2006-12-04,25557.4,24.775000000000002,72.79166666666667
2006-12-05,19750.4,25.186956521739127,75.47826086956522
2006-12-06,27455.0,26.608333333333334,69.95833333333333
2006-12-07,19190.1,27.608333333333334,66.33333333333333
2006-12-08,12953.7,22.77916666666667,87.5
2006-12-09,19883.2,23.679166666666664,80.25
2006-12-10,9785.699999999999,21.879166666666666,88.41666666666667
2006-12-11,7674.8,21.245833333333334,91.5
2006-12-12,21085.2,23.508333333333336,78.33333333333333
2006-12-13,19013.2,24.708333333333332,77.625
