Timestamp,RADIATION,TEMP,HUMIDITY_h
2003-04-12,16397.576923076922,20.495833333333334,76.83333333333333
2003-04-13,10178.884615384615,15.841666666666667,87.16666666666667
2003-04-14,11112.153846153846,15.5375,83.83333333333333
2003-04-15,7665.423076923077,15.927083333333334,87.97916666666667
2003-04-16,16122.076923076924,16.795833333333334,83.33333333333333
2003-04-17,20560.0,17.466666666666665,79.45833333333333
2003-04-18,20169.923076923078,18.116666666666667,78.625
2003-04-19,20662.76923076923,19.929166666666667,75.54166666666667
2003-04-20,20723.69230769231,20.491666666666667,70.83333333333333
2003-04-21,17788.846153846152,19.370833333333334,81.70833333333333
2003-04-22,19715.0,19.904166666666665,83.29166666666667
2003-04-23,22063.445054945056,17.5,82.375
2003-04-24,15576.131868131868,17.604166666666668,86.08333333333333
2003-04-25,13695.538461538461,18.645833333333332,82.66666666666667
2003-04-26,21784.923076923078,19.633333333333333,73.04166666666667
2003-04-27,16492.0,20.183333333333334,69.29166666666667
2003-04-28,20739.153846153848,21.0125,59.333333333333336
2003-04-29,20886.846153846152,20.51666666666667,60.666666666666664
2003-04-30,21069.46153846154,20.662499999999998,62.25
2003-05-01,18656.85576923077,20.816666666666666,60.75
2003-05-02,27643.375,21.712500000000002,57.958333333333336
2003-05-03,7391.153846153846,14.450000000000001,87.125
2003-05-04,19524.0,13.495833333333332,80.91666666666667
2003-05-05,14536.692307692309,15.783333333333333,83.04166666666667
2003-05-06,5611.576923076923,16.222916666666666,92.22916666666667
2003-05-07,19182.923076923078,15.5875,72.45833333333333
2003-05-08,20546.0,13.722916666666668,55.520833333333336
2003-05-09,17451.46153846154,13.387500000000001,65.33333333333333
2003-05-10,14641.692307692309,14.166666666666666,81.45833333333333
2003-05-11,10426.76923076923,14.4,84.16666666666667
2003-05-12,10466.958041958042,13.633333333333333,89.79166666666667
2003-05-13,15454.195804195804,15.195833333333333,82.125
2003-05-14,14601.276923076923,15.629166666666668,83.75
2003-05-15,12854.970454545455,16.254166666666666,88.41666666666667
2003-05-16,8419.772727272728,15.343489583333332,91.40260416666666
2003-05-17,21124.5,16.053125,86.51875
2003-05-18,33829.22727272727,16.803125,81.41875
2003-05-19,37577.983391608395,17.28984375,76.63906250000001
2003-05-20,15350.307692307691,16.704166666666666,81.04166666666667
2003-05-21,11851.923076923076,18.1875,77.45833333333333
2003-05-22,15575.23076923077,19.291666666666668,64.66666666666667
2003-05-23,16583.0,19.4375,61.458333333333336
2003-05-24,6168.538461538461,16.233333333333334,84.875
2003-05-25,17715.30769230769,15.512500000000001,66.54166666666667
2003-05-26,18412.0,14.595833333333333,48.5
2003-05-27,15731.588461538462,14.4125,63.0625
2003-05-28,10999.800000000001,14.700520833333334,87.83984375
2003-05-29,23630.803846153845,17.453645833333336,76.22265625
2003-05-30,13196.692307692309,15.970833333333333,81.45833333333333
2003-05-31,14332.0,16.195833333333333,76.54166666666667
2003-06-01,15925.23076923077,16.747916666666665,68.125
2003-06-02,16648.923076923078,17.5,66.5
2003-06-03,15320.384615384615,18.7,66.0
2003-06-04,15295.76923076923,20.270833333333332,70.0
2003-06-05,11492.203296703297,18.420833333333334,78.45833333333333
2003-06-06,17612.065934065933,19.404166666666665,69.97916666666667
2003-06-07,13144.461538461539,19.0125,75.625
2003-06-08,12065.365384615385,18.316666666666666,82.70833333333333
2003-06-09,10864.134615384615,17.7625,85.125
2003-06-10,8935.923076923076,17.870833333333334,80.79166666666667
2003-06-11,16290.23076923077,18.295833333333334,67.0
2003-06-12,16228.692307692309,18.491666666666667,60.833333333333336
2003-06-13,15625.76923076923,18.05,70.45833333333333
2003-06-14,15207.0,18.308333333333334,71.95833333333333
2003-06-15,14695.153846153846,16.941666666666666,77.95833333333333
2003-06-16,15219.923076923076,15.887500000000001,81.08333333333333
2003-06-17,16247.76923076923,16.391666666666666,72.45833333333333
2003-06-18,14565.846153846154,16.745833333333334,58.625
2003-06-19,15961.153846153846,17.625,59.833333333333336
2003-06-20,14537.76923076923,17.55,63.0
2003-06-21,14347.76923076923,16.962500000000002,65.375
2003-06-22,16310.23076923077,16.504166666666666,52.25
2003-06-23,15986.0,16.895833333333332,55.333333333333336
2003-06-24,16052.0,17.858333333333334,59.416666666666664
2003-06-25,15995.0,16.29583333333333,68.20833333333333
2003-06-26,16142.23076923077,17.004166666666666,61.5
2003-06-27,16008.307692307691,15.641666666666666,72.08333333333333
2003-06-28,16243.76923076923,16.5125,61.125
2003-06-29,16401.153846153848,16.870833333333334,51.625
2003-06-30,16465.615384615387,14.191666666666668,71.20833333333333
2003-07-01,16162.846153846154,14.295833333333334,72.875
2003-07-02,16414.153846153848,15.0,62.666666666666664
2003-07-03,16214.307692307691,14.549999999999999,64.45833333333333
2003-07-04,16661.96153846154,14.981250000000001,62.979166666666664
2003-07-05,16615.23076923077,16.383333333333333,53.333333333333336
2003-07-06,16670.615384615383,16.8625,48.125
2003-07-07,16515.76923076923,17.724999999999998,44.666666666666664
2003-07-08,14344.0,18.4875,50.416666666666664
2003-07-09,17914.78021978022,18.520833333333332,51.041666666666664
2003-07-10,17881.373626373625,19.454166666666666,50.333333333333336
2003-07-11,6558.7692307692305,17.120833333333334,69.45833333333333
2003-07-12,2847.5454545454545,10.845833333333333,94.29166666666667
2003-07-13,6379.954545454546,11.408333333333333,94.25
2003-07-14,7094.923076923077,12.195833333333333,92.0
2003-07-15,13544.23076923077,11.658333333333333,82.54166666666667
2003-07-16,16081.307692307691,13.754166666666668,78.375
2003-07-17,15484.0,13.5625,83.08333333333333
2003-07-18,15357.538461538461,14.695833333333333,76.08333333333333
2003-07-19,17907.30769230769,16.479166666666668,65.83333333333333
2003-07-20,17680.30769230769,17.0625,63.75
2003-07-21,18090.846153846152,18.008333333333333,56.125
2003-07-22,15609.846153846154,17.279166666666665,61.416666666666664
2003-07-23,17425.76923076923,16.275000000000002,66.20833333333333
2003-07-24,18380.46153846154,16.741666666666667,67.95833333333333
2003-07-25,13173.692307692309,17.1875,66.125
2003-07-26,15289.384615384615,16.708333333333332,69.75
2003-07-27,10791.923076923076,14.883333333333333,81.625
2003-07-28,16228.0,14.695833333333333,78.33333333333333
2003-07-29,11754.153846153846,15.097916666666668,83.58333333333333
2003-07-30,14123.923076923076,15.929166666666667,74.79166666666667
2003-07-31,9171.0,16.904166666666665,66.45833333333333
2003-08-01,13294.461538461539,16.704166666666666,72.95833333333333
2003-08-02,17344.615384615387,16.191666666666666,76.79166666666667
2003-08-03,18817.0,15.683333333333332,72.95833333333333
2003-08-04,19400.23076923077,15.0,67.0
2003-08-05,17461.808003165093,16.795833333333334,57.541666666666664
2003-08-06,940.8052902277736,15.471781142294438,69.75510832102412
2003-08-07,1465.1726671565025,15.35350812407681,70.1861152141802
2003-08-08,1989.5400440852313,15.394276218611521,70.32791728212703
2003-08-09,2513.90742101396,15.435044313146234,70.46971935007386
2003-08-10,3038.274797942689,15.475812407680946,70.61152141802067
2003-08-11,3562.642174871418,15.516580502215659,70.7533234859675
2003-08-12,4087.0095518001467,15.557348596750371,70.89512555391433
2003-08-13,4611.376928728876,15.59811669128508,71.03692762186115
2003-08-14,5135.744305657605,15.638884785819792,71.17872968980798
2003-08-15,5660.111682586334,15.679652880354505,71.32053175775481
2003-08-16,6184.4790595150625,15.720420974889217,71.46233382570162
2003-08-17,6708.846436443791,15.76118906942393,71.60413589364845
2003-08-18,7233.21381337252,15.801957163958642,71.74593796159527
2003-08-19,7757.581190301249,15.842725258493354,71.8877400295421
2003-08-20,8281.948567229978,15.883493353028065,72.02954209748891
2003-08-21,8806.315944158707,15.924261447562778,72.17134416543574
2003-08-22,9330.683321087436,15.96502954209749,72.31314623338257
2003-08-23,9855.050698016164,16.005797636632202,72.4549483013294
2003-08-24,10379.418074944893,16.046565731166915,72.59675036927622
2003-08-25,10903.785451873622,16.087333825701627,72.73855243722305
2003-08-26,11428.152828802351,16.128101920236336,72.88035450516986
2003-08-27,11952.52020573108,16.16887001477105,73.02215657311669
2003-08-28,12476.887582659809,16.20963810930576,73.16395864106352
2003-08-29,13001.254959588538,16.250406203840473,73.30576070901034
2003-08-30,13525.622336517266,16.291174298375186,73.44756277695716
2003-08-31,14049.989713445995,16.331942392909898,73.58936484490398
2003-09-01,14574.357090374724,16.37271048744461,73.73116691285081
2003-09-02,15098.724467303453,16.413478581979323,73.87296898079764
2003-09-03,15623.091844232182,16.454246676514035,74.01477104874446
2003-09-04,16147.45922116091,16.495014771048744,74.15657311669129
2003-09-05,16671.82659808964,16.535782865583457,74.29837518463812
2003-09-06,17196.193975018366,16.57655096011817,74.44017725258493
2003-09-07,17720.561351947097,16.61731905465288,74.58197932053176
2003-09-08,18244.928728875824,16.658087149187594,74.72378138847859
2003-09-09,18769.296105804555,16.698855243722306,74.8655834564254
2003-09-10,19293.663482733282,16.73962333825702,75.00738552437222
2003-09-11,19818.030859662013,16.780391432791728,75.14918759231905
2003-09-12,20342.39823659074,16.82115952732644,75.29098966026588
2003-09-13,20866.76561351947,16.861927621861152,75.4327917282127
2003-09-14,21391.132990448197,16.902695716395865,75.57459379615953
2003-09-15,21915.500367376928,16.943463810930577,75.71639586410636
2003-09-16,22439.867744305655,16.98423190546529,75.85819793205317
2003-09-17,22964.235121234386,17.025000000000002,76.0
2003-09-18,23488.602498163113,17.065768094534715,76.14180206794683
2003-09-19,24012.969875091843,17.106536189069427,76.28360413589365
2003-09-20,24537.33725202057,17.147304283604136,76.42540620384047
2003-09-21,25061.7046289493,17.18807237813885,76.5672082717873
2003-09-22,25586.072005878028,17.22884047267356,76.70901033973412
2003-09-23,26110.43938280676,17.269608567208273,76.85081240768095
2003-09-24,26634.806759735486,17.310376661742986,76.99261447562778
2003-09-25,27159.174136664216,17.351144756277698,77.1344165435746
2003-09-26,27683.541513592947,17.39191285081241,77.27621861152141
2003-09-27,28207.908890521674,17.43268094534712,77.41802067946824
2003-09-28,28732.276267450405,17.47344903988183,77.55982274741507
2003-09-29,29256.64364437913,17.514217134416544,77.70162481536188
2003-09-30,29781.01102130786,17.554985228951256,77.84342688330871
2003-10-01,28296.412196914032,18.155068316100444,77.18248399803052
2003-10-02,20808.5,17.966666666666665,81.125
2003-10-03,22727.0,18.870833333333334,74.29166666666667
2003-10-04,27194.843949044585,18.142993630573248,76.91162420382166
2003-10-05,63238.891719745225,21.461464968152868,60.82643312101911
2003-10-06,62587.68152866242,21.660191082802545,58.15127388535032
2003-10-07,61936.47133757962,21.85891719745223,55.47611464968153
2003-10-08,61285.261146496814,22.057643312101913,52.80095541401274
2003-10-09,60634.050955414015,22.256369426751593,50.125796178343954
2003-10-10,59982.84076433121,22.455095541401274,47.45063694267515
2003-10-11,59331.63057324841,22.653821656050955,44.77547770700637
2003-10-12,58680.420382165605,22.852547770700635,42.10031847133758
2003-10-13,58029.210191082806,23.051273885350316,39.425159235668794
2003-10-14,57378.0,23.25,36.75
2003-10-15,56726.789808917194,23.448726114649677,34.074840764331206
2003-10-16,56075.579617834395,23.64745222929936,31.399681528662416
2003-10-17,45949.828025477706,22.88266985138004,32.46085456475584
2003-10-18,30434.25,18.650000000000002,50.125
2003-10-19,29316.25,21.962500000000002,39.708333333333336
2003-10-20,25300.75,23.454166666666666,40.083333333333336
2003-10-21,25036.25,23.46666666666667,49.791666666666664
2003-10-22,10802.0,21.84583333333333,50.583333333333336
2003-10-23,2099.75,16.291666666666668,92.83333333333333
2003-10-24,10614.25,15.958333333333334,83.58333333333333
2003-10-25,25813.312004530013,19.275000000000002,69.25
2003-10-26,7210.192525481314,15.882798165137615,85.78899082568807
2003-10-27,7942.097395243488,15.44913990825688,86.52694954128441
2003-10-28,8674.002265005664,15.66657110091743,86.11410550458716
2003-10-29,9405.907134767836,15.88400229357798,85.70126146788992
2003-10-30,10137.812004530011,16.10143348623853,85.28841743119266
2003-10-31,10869.716874292186,16.318864678899082,84.87557339449542
2003-11-01,11601.62174405436,16.536295871559634,84.46272935779817
2003-11-02,12333.526613816535,16.753727064220183,84.04988532110092
2003-11-03,13065.43148357871,16.971158256880734,83.63704128440367
2003-11-04,13797.336353340885,17.188589449541286,83.22419724770641
2003-11-05,14529.241223103058,17.406020642201835,82.81135321100918
2003-11-06,15261.146092865232,17.623451834862383,82.39850917431193
2003-11-07,15993.050962627407,17.840883027522935,81.98566513761467
2003-11-08,16724.95583238958,18.058314220183487,81.57282110091744
2003-11-09,17456.860702151756,18.275745412844035,81.15997706422019
2003-11-10,18188.76557191393,18.493176605504587,80.74713302752293
2003-11-11,18920.670441676106,18.71060779816514,80.3342889908257
2003-11-12,19652.57531143828,18.928038990825687,79.92144495412843
2003-11-13,20384.480181200455,19.14547018348624,79.5086009174312
2003-11-14,21116.385050962628,19.36290137614679,79.09575688073394
2003-11-15,21848.2899207248,19.58033256880734,78.6829128440367
2003-11-16,22580.194790486978,19.79776376146789,78.27006880733946
2003-11-17,23312.09966024915,20.015194954128443,77.8572247706422
2003-11-18,24044.004530011327,20.23262614678899,77.44438073394495
2003-11-19,24775.9093997735,20.45005733944954,77.0315366972477
2003-11-20,25507.814269535676,20.66748853211009,76.61869266055045
2003-11-21,26239.71913929785,20.884919724770644,76.20584862385321
2003-11-22,26971.624009060022,21.102350917431192,75.79300458715596
2003-11-23,27703.5288788222,21.319782110091744,75.38016055045871
2003-11-24,28435.43374858437,21.537213302752292,74.96731651376147
2003-11-25,29167.338618346548,21.754644495412844,74.55447247706422
2003-11-26,29899.24348810872,21.972075688073392,74.14162844036697
2003-11-27,30631.148357870894,22.189506880733944,73.72878440366972
2003-11-28,31363.05322763307,22.406938073394496,73.31594036697247
2003-11-29,32094.958097395243,22.624369266055044,72.90309633027523
2003-11-30,32826.862967157416,22.841800458715596,72.49025229357798
2003-12-01,25363.78003706373,22.715328746177374,74.28497706422019
2003-12-02,16637.363636363636,21.243750000000002,81.75
2003-12-03,21357.545454545456,22.67916666666667,77.91666666666667
2003-12-04,9335.42857142857,20.554166666666667,88.58333333333333
2003-12-05,12743.935064935065,21.433333333333334,86.77083333333333
2003-12-06,18509.18181818182,21.608333333333334,83.45833333333333
2003-12-07,8714.636363636364,17.316666666666666,91.70833333333333
2003-12-08,15277.545454545454,19.991666666666667,88.0
2003-12-09,11147.636363636364,20.991666666666667,84.45833333333333
2003-12-10,15626.272727272728,21.337500000000002,84.8125
2003-12-11,28446.272727272728,23.541666666666668,76.5
2003-12-12,28126.090909090908,24.270833333333332,70.25
2003-12-13,23977.105263157893,22.129166666666666,79.58333333333333
2003-12-14,30060.961403508772,24.679166666666664,73.64583333333333
2003-12-15,48081.11515151515,26.40625,55.395833333333336
2003-12-16,29463.272727272728,26.006249999999998,54.5625
2003-12-17,21048.18181818182,22.233333333333334,78.41666666666667
2003-12-18,12270.363636363636,18.341666666666665,88.45833333333333
2003-12-19,16344.545454545454,19.441666666666666,84.66666666666667
2003-12-20,16331.363636363636,20.150000000000002,82.45833333333333
2003-12-21,21626.340909090908,21.65416666666667,79.0
2003-12-22,15974.704545454546,21.070833333333333,78.875
2003-12-23,15559.636363636364,21.837500000000002,79.33333333333333
2003-12-24,16797.909090909092,19.929166666666667,84.75
2003-12-25,11195.0,18.474999999999998,91.08333333333333
2003-12-26,19596.272727272728,19.770833333333332,85.20833333333333
2003-12-27,21116.545454545456,19.208333333333332,77.25
2003-12-28,16181.818181818182,18.664583333333333,82.79166666666667
2003-12-29,14733.363636363636,18.912499999999998,85.66666666666667
2003-12-30,18487.272727272728,20.712500000000002,80.08333333333333
2003-12-31,20882.272727272728,22.575,78.16666666666667
2004-01-01,21982.78787878788,22.020833333333332,80.5
2004-01-02,7734.121212121212,18.349999999999998,91.375
2004-01-03,10682.145454545454,16.883333333333333,91.41666666666667
2004-01-04,13225.622222222222,17.454166666666666,89.45833333333333
2004-01-05,17028.17777777778,18.958333333333332,86.625
2004-01-06,17273.6,20.720833333333335,85.16666666666667
2004-01-07,8556.181818181818,19.854166666666668,84.08333333333333
2004-01-08,6538.090909090909,18.904166666666665,84.91666666666667
2004-01-09,4743.477272727273,18.662499999999998,91.625
2004-01-10,18857.522727272728,21.075,83.79166666666667
2004-01-11,17085.127272727274,21.325,86.08333333333333
2004-01-12,23791.6,22.866666666666664,80.54166666666667
2004-01-13,13240.09090909091,20.954166666666666,87.45833333333333
2004-01-14,15755.909090909092,22.09166666666667,86.375
2004-01-15,21677.0,23.016666666666666,81.04166666666667
2004-01-16,23704.545454545456,21.916666666666668,81.04166666666667
2004-01-17,24236.727272727272,19.712500000000002,76.16666666666667
2004-01-18,31626.545454545456,19.045833333333334,72.04166666666667
2004-01-19,23377.727272727272,18.416666666666668,76.5
2004-01-20,29512.0,18.441666666666666,75.20833333333333
2004-01-21,23417.090909090908,20.05,79.375
2004-01-22,21338.090909090908,21.545833333333334,83.04166666666667
2004-01-23,9896.727272727272,20.279166666666665,84.375
2004-01-24,14406.636363636364,20.770833333333332,81.375
2004-01-25,20721.363636363636,21.275000000000002,72.16666666666667
2004-01-26,23233.090909090908,21.65416666666667,67.08333333333333
2004-01-27,22738.272727272728,21.679166666666664,68.625
2004-01-28,19858.727272727272,21.691666666666666,74.125
2004-01-29,28236.090909090908,22.775000000000002,72.41666666666667
2004-01-30,24781.363636363636,21.891666666666666,72.08333333333333
2004-01-31,29858.363636363636,22.98125,65.64583333333333
2004-02-01,17892.0,21.84166666666667,69.83333333333333
2004-02-02,19074.545454545456,21.575,76.41666666666667
2004-02-03,19354.0,22.108333333333334,74.04166666666667
2004-02-04,25781.090909090908,23.46666666666667,71.45833333333333
2004-02-05,27156.0,24.3875,65.875
2004-02-06,14400.727272727272,23.370833333333334,77.33333333333333
2004-02-07,8821.363636363636,18.2375,86.83333333333333
2004-02-08,7550.727272727273,16.337500000000002,92.16666666666667
2004-02-09,11642.818181818182,16.808333333333334,88.625
2004-02-10,11390.363636363636,17.316666666666666,89.625
2004-02-11,11432.363636363636,18.229166666666668,90.45833333333333
2004-02-12,14593.818181818182,19.625,81.16666666666667
2004-02-13,20552.090909090908,19.516666666666666,79.95833333333333
2004-02-14,23922.060606060608,20.95625,78.45833333333333
2004-02-15,6399.757575757576,19.308333333333334,91.375
2004-02-16,16000.909090909092,20.966666666666665,86.20833333333333
2004-02-17,16204.818181818182,21.537499999999998,83.25
2004-02-18,17819.931818181816,22.233333333333334,80.54166666666667
2004-02-19,12255.65909090909,21.941666666666666,82.83333333333333
2004-02-20,10675.181818181818,21.347916666666666,83.60416666666667
2004-02-21,4933.272727272727,20.095833333333335,89.625
2004-02-22,19198.272727272728,21.587500000000002,79.66666666666667
2004-02-23,22865.744588744587,21.066666666666666,79.0
2004-02-24,19851.70238095238,21.075,82.375
2004-02-25,14753.325757575758,20.504166666666666,85.33333333333333
2004-02-26,9884.590909090908,20.4875,87.375
2004-02-27,21757.416666666668,21.212500000000002,77.125
2004-02-28,19658.583333333332,19.675,77.29166666666667
2004-02-29,20957.090909090908,19.770833333333332,76.66666666666667
2004-03-01,23475.636363636364,21.775000000000002,68.83333333333333
2004-03-02,22861.746411483255,21.158333333333335,79.875
2004-03-03,43304.27631578947,22.866666666666664,74.04166666666667
2004-03-04,15310.25,20.795833333333334,82.125
2004-03-05,9581.5,19.379166666666666,88.4375
2004-03-06,14127.363636363636,19.575,85.41666666666667
2004-03-07,14632.886363636364,20.070833333333333,80.79166666666667
2004-03-08,17500.5,20.854166666666668,81.75
2004-03-09,25878.666666666668,21.691666666666666,74.66666666666667
2004-03-10,29345.583333333332,22.46875,74.125
2004-03-11,47577.25,25.15833333333333,65.29166666666667
2004-03-12,17075.833333333332,19.666666666666668,78.58333333333333
2004-03-13,18676.825757575756,19.670833333333334,80.58333333333333
2004-03-14,17228.86013986014,19.570833333333333,79.0
2004-03-15,8158.2307692307695,19.9875,85.45833333333333
2004-03-16,21781.545454545456,21.816666666666666,78.16666666666667
2004-03-17,22270.53146853147,20.954166666666666,73.29166666666667
2004-03-18,15908.076923076924,20.6875,79.08333333333333
2004-03-19,13388.51282051282,20.929166666666667,80.33333333333333
2004-03-20,13921.5,19.470833333333335,87.125
2004-03-21,24438.17948717949,20.033333333333335,77.0
2004-03-22,23947.30769230769,18.095833333333335,78.375
2004-03-23,21505.51282051282,17.295833333333334,77.45833333333333
2004-03-24,17187.641025641027,17.633333333333333,80.29166666666667
2004-03-25,20544.69230769231,18.770833333333332,76.95833333333333
2004-03-26,22160.153846153848,19.945833333333333,74.66666666666667
2004-03-27,13426.692307692309,19.333333333333332,80.25
2004-03-28,22082.46153846154,20.245833333333334,76.95833333333333
2004-03-29,22658.30769230769,20.3375,76.45833333333333
2004-03-30,23016.615384615383,19.558333333333334,73.875
2004-03-31,17736.53846153846,18.383333333333333,80.16666666666667
2004-04-01,20492.23076923077,19.25,77.70833333333333
2004-04-02,19624.923076923078,20.7625,78.20833333333333
2004-04-03,21843.384615384613,21.420833333333334,76.45833333333333
2004-04-04,11805.538461538461,20.3875,83.04166666666667
2004-04-05,11484.010989010989,20.224999999999998,86.33333333333333
2004-04-06,14372.104395604396,20.900000000000002,82.875
2004-04-07,19275.615384615383,20.474999999999998,81.5
2004-04-08,17938.615384615387,21.316666666666666,82.41666666666667
2004-04-09,14871.45054945055,20.3875,85.08333333333333
2004-04-10,8727.203296703297,19.458333333333332,89.20833333333333
2004-04-11,13139.692307692309,19.554166666666667,84.58333333333333
2004-04-12,7473.761538461538,19.837500000000002,86.54166666666667
2004-04-13,10112.046153846153,20.108333333333334,86.625
2004-04-14,7740.153846153846,19.491666666666667,85.875
2004-04-15,10946.076923076924,20.379166666666666,85.625
2004-04-16,12985.076923076924,20.570833333333333,82.66666666666667
2004-04-17,19516.23076923077,21.183333333333334,81.25
2004-04-18,18046.615384615383,21.258333333333333,83.04166666666667
2004-04-19,20491.46153846154,21.71666666666667,73.29166666666667
2004-04-20,21145.384615384617,21.883333333333336,73.5
2004-04-21,14588.23076923077,21.037499999999998,81.58333333333333
2004-04-22,15201.23076923077,19.7,80.375
