Timestamp,RADIATION,TEMP,HUMIDITY_h
2005-09-15,110.8,20.166666666666668,68.0
2005-09-16,19871.0,21.240909090909092,68.36363636363636
2005-09-17,14063.6,21.830000000000002,72.25
2005-09-18,4379.2,18.45217391304348,86.43478260869566
2005-09-19,4295.3,18.277272727272727,83.5
2005-09-20,15508.199999999999,20.85217391304348,74.56521739130434
2005-09-21,23988.1,20.03333333333333,61.61904761904762
2005-09-22,17080.8,18.93913043478261,68.65217391304348
2005-09-23,9772.8,19.09130434782609,74.04347826086956
2005-09-24,14334.6,19.804545454545455,75.77272727272727
2005-09-25,12124.3,21.347826086956523,73.30434782608695
2005-09-26,6593.2,17.970833333333335,88.04166666666667
2005-09-27,3280.2999999999997,14.434782608695652,88.1304347826087
2005-09-28,6141.7,13.483333333333334,83.91666666666667
2005-09-29,13116.3,15.047826086956523,74.82608695652173
2005-09-30,18806.8,15.8125,70.33333333333333
2005-10-01,14332.5,15.977272727272727,75.0
2005-10-02,13734.6,17.349999999999998,74.16666666666667
2005-10-03,10112.6,17.481818181818184,73.27272727272727
2005-10-04,13760.2,17.958333333333332,75.33333333333333
2005-10-05,10088.0,19.5,72.0
2005-10-06,16039.1,20.568181818181817,75.4090909090909
2005-10-07,14316.4,20.566666666666666,72.44444444444444
2005-10-08,26697.1,18.787499999999998,67.45833333333333
2005-10-09,24920.3,17.60909090909091,69.68181818181819
2005-10-10,25465.0,17.804545454545455,70.81818181818181
2005-10-11,22506.0,18.763636363636365,70.0
2005-10-12,23304.9,18.213043478260868,69.34782608695652
2005-10-13,26714.2,18.729166666666668,67.5
2005-10-14,25370.2,19.779166666666665,67.04166666666667
2005-10-15,21068.4,22.331818181818182,61.5
2005-10-16,22588.7,22.676190476190477,65.47619047619048
2005-10-17,23498.9,22.236363636363635,58.77272727272727
2005-10-18,23385.6,23.13181818181818,53.13636363636363
2005-10-19,3970.8,18.217391304347824,84.34782608695652
2005-10-20,20116.7,19.969565217391306,72.6086956521739
2005-10-21,24833.8,20.479166666666668,65.08333333333333
2005-10-22,16798.0,20.16086956521739,63.26086956521739
2005-10-23,16069.0,21.179166666666667,70.16666666666667
2005-10-24,13773.0,21.231818181818184,78.9090909090909
2005-10-25,23428.3,22.400000000000002,67.875
2005-10-26,22042.3,23.95909090909091,59.0
2005-10-27,11266.4,22.505000000000003,79.05
2005-10-28,14221.7,23.265,75.5
2005-10-29,12661.8,21.29,81.65
2005-10-30,1979.0,18.05,92.45
2005-10-31,6256.273133333256,16.450000000000003,92.0
2005-11-01,11647.735533333525,16.27339722222234,89.23764199134261
2005-11-02,14800.888599999982,16.322411111111254,87.65911111111227
2005-11-03,14864.515333333346,16.836636601307195,87.93738888888839
2005-11-04,14749.432733333439,17.06784999999982,86.87736111111163
2005-11-05,13517.829866666734,16.74187222222202,85.70521376811641
2005-11-06,11316.44180000003,16.737297222222185,84.35936594202856
2005-11-07,12840.424333333427,16.44705555555555,85.33388888888808
2005-11-08,18900.3,22.69,69.8
2005-11-09,8659.7,16.96666666666667,83.19047619047619
2005-11-10,2851.7000000000003,15.276190476190477,85.9047619047619
2005-11-11,5737.5,14.269565217391303,92.56521739130434
2005-11-12,6746.1,15.669999999999998,86.1
2005-11-13,11054.7,17.78,82.8
2005-11-14,14542.0,19.304347826086957,79.21739130434783
2005-11-15,21146.4,20.14,74.6
2005-11-16,22925.7,21.243478260869566,76.73913043478261
2005-11-17,13970.9,22.514285714285716,77.80952380952381
2005-11-18,10639.8,21.195652173913043,84.26086956521739
2005-11-19,12530.9,22.383333333333336,81.04166666666667
2005-11-20,14713.199999999999,20.639130434782608,85.69565217391305
2005-11-21,6579.1,19.133333333333333,87.22222222222223
2005-11-22,10386.8,19.02173913043478,88.0
2005-11-23,8343.0,19.895238095238096,85.33333333333333
2005-11-24,15811.3,21.67391304347826,80.26086956521739
2005-11-25,8486.9,21.163636363636364,83.77272727272727
2005-11-26,5699.0,19.795652173913044,91.69565217391305
2005-11-27,12520.391400000046,15.95,92.0
2005-11-28,14756.1,18.536363636363635,80.4090909090909
2005-11-29,13676.97680000011,18.875284920634886,79.0045555555553
2005-11-30,13427.559400000078,18.43390833333319,78.75833333333348
2005-12-01,12661.423600000073,18.302025000000057,80.90291425120735
2005-12-02,12719.218133333405,18.536295238095374,79.42811111111092
2005-12-03,10375.776200000062,18.039230555555505,79.63155555555603
2005-12-04,5225.4,17.428571428571427,77.42857142857143
2005-12-05,1774.5,16.616666666666667,89.83333333333333
2005-12-06,8991.202599999893,16.8493944444444,87.73913888888889
2005-12-07,10629.876866666795,16.92418333333323,84.33153888888933
2005-12-08,11410.321399999886,17.468488888888807,86.91955555555575
2005-12-09,12207.3221333333,17.408447222222176,85.34446376811606
2005-12-10,13475.660933333318,17.475886111110967,84.61890458937212
2005-12-11,12691.102466666696,17.246294444444366,84.93268599033813
2005-12-12,12460.09873333336,16.930025000000168,85.7277185990342
2005-12-13,11224.72546666668,18.174122222222117,84.29533333333319
2005-12-14,12104.540799999948,18.223641666666484,86.6641533816422
2005-12-15,14812.2,20.3625,87.33333333333333
2005-12-16,17233.1,21.254166666666666,82.20833333333333
2005-12-17,19090.2,22.945,71.65
2005-12-18,18947.4,22.685714285714283,76.23809523809524
2005-12-19,17209.5,22.836363636363636,77.86363636363636
2005-12-20,25376.1,21.491304347826087,76.8695652173913
2005-12-21,28295.2,21.065217391304348,71.3913043478261
2005-12-22,23007.8,20.518181818181816,76.0
2005-12-23,27366.8,20.343478260869563,73.73913043478261
2005-12-24,19548.1,20.5,75.4
